Id,Name,Categories,Last_modified,Modified_by
5902537542433,Bio Eko Kapusta kiszona z pieczarkami i bakaliami – Farma Świętokrzyska – 420 g,"['Produkty roślinne', 'Produkty na bazie warzyw i owoców', 'Produkty na bazie warzyw', 'Warzywa fermentowane', 'Kapusta kiszona']",1764700717,['OFF']
5903111176297,Pierogi Ruskie – Karczma Bukówka – 500 g,"['Dania gotowe', 'Dania z makaronem', 'Makarony', 'Pierogi', 'Pierogi ruskie']",1764700717,['OFF']
5900672300192,Pasztet warzywny z soczewicą – Primavika – 160 g,"['Produkty roślinne', 'Smarowidła', 'Pasty roślinne', 'Słone smarowidła', 'Pasty warzywne, Dla wegan']",1764700717,['OFF']
5900488007087,Lody Colo Colo – Nordis – 200 ml,"['Desery', 'Mrożonki', 'Mrożone desery', 'Lody i sorbety', 'Lody']",1764700717,['OFF']
5900562480508,Danie tatarskie – Sokołów – 250 g,"['Produkty mięsne', 'Mięsa']",1764700717,['OFF']
4047902004886,Kluski śląskie – K-Stąd Takie Dobre! – 400 g,"['Produkty roślinne', 'Kluski', 'Kluski śląskie']",1764700717,['OFF']
5901885566511,Pierogi wegańskie z ziemniakami i tofu – Virtu – 400 g,"['Dania gotowe', 'Pierogi', 'Pierogi ruskie']",1764700717,['OFF']
5901785340914,Owsianka z daktylami BIO – BioLife – 300 g,"['Produkty roślinne', 'Produkty śniadaniowe', 'Zboża i produkty pochodne', 'Płatki śniadaniowe']",1764700717,['OFF']
5901785340365,płatki ryzowe – biolife,['Płatki ryżowe'],1764700717,['OFF']
5907738159428,Płatki jaglane – BioGol,['Płatki prosa'],1764700717,['OFF']
5900672300703,Pasztet koperkowy z cieciorką – Primavika – 160 g,"['Produkty roślinne', 'Smarowidła', 'Pasty roślinne', 'Słone smarowidła']",1764700717,['OFF']
94100808,Musztarda American Classic Łagodna – Roleski – 200 g,"['Przyprawy', 'Sosy', 'Musztardy']",1764700717,['OFF']
5901752120105,Kiełki brokułu – Vital Fresh – 50 g,"['Produkty roślinne', 'Produkty na bazie warzyw i owoców', 'Produkty na bazie warzyw', 'Kiełki', 'Kiełki brokułów']",1764700717,['OFF']
5900642600215,Roślinny pasztet pomidorowy z cieciorką – Primavika – 160 g,"['Produkty roślinne', 'Produkty na bazie owoców i warzyw', 'Smarowidła', 'Pasty roślinne', 'Słone smarowidła']",1764700717,['OFF']
5905784358000,Pestki Dyni Łuskane – Carrefour – 180 g,"['Produkty roślinne', 'Nasiona', 'Produkty z dyni i cukinii', 'Nasiona dyni']",1764700717,['OFF']
5901785340556,Chipsy kokosowe bio – Bio Life – 150 g,"['Produkty roślinne', 'Produkty na bazie warzyw i owoców', 'Produkty na bazie owoców', 'Suszone produkty', 'Produkty roślinne suszone', 'Suszone owoce', 'Suszone kokosy', 'Chipsy kokosowe']",1764700717,['OFF']
5902379125832,Brownie cookies,"['Przekąski', 'Słodkie przekąski', 'Ciastka i ciasta', 'Herbatniki', 'Ciastka czekoladowe']",1764700717,['OFF']
8711200336197,Rosól – Amino,['Zupy'],1764700717,['OFF']
5906734846295,Sardynki w oleju roślinnym – Master Fish – 125g,"['Owoce morza', 'Konserwy', 'Ryby', 'Tłuste ryby', 'Konserwy rybne', 'Sardynki', 'Sardynki w puszce', 'Sardynki w oleju']",1764700717,['OFF']
5903240793617,Vege pasztet czarnuszka – Lovica Food – 160 g,"['Produkty roślinne', 'Pasztety roślinne']",1764700717,['OFF']
5900562101755,Sokołów premium Danie Gotowe Roladki wierprzowe – Sokołów – 360g,"['Dania gotowe', 'Posiłki do mikrofali']",1764700717,['OFF']
5901752700024,Makaron Vermicelli – House of Asia – 200 g,"['Produkty roślinne', 'Makarony', 'Kluski', 'Makarony chińskie']",1764700717,['OFF']
4047905903308,sałatka z makrelą – kaufland – 330 g,['Sałatki'],1764700717,['OFF']
8588000001767,Biszkopty – Andante – 130 g,"['Przekąski', 'Ciastka']",1764700717,['OFF']
5900488008800,Lody Amanda – Nordis – 250 ml,"['Desery', 'Mrożonki', 'Mrożone desery', 'Lody i sorbety', 'Lody']",1764700717,['OFF']
9050482064527,Owsianka aronia i jagody acai – Crownfield – 65g,"['Produkty roślinne', 'Produkty śniadaniowe', 'Zboża i produkty pochodne', 'Płatki śniadaniowe']",1764700717,['OFF']
4047905903285,Łosoś w sosie pomidorowym kawałki – K-Classic – 150g,"['Owoce morza', 'Ryby i produkty pochodne', 'Konserwy', 'Ryby', 'Tłuste ryby', 'Konserwy rybne', 'Łosoś', 'Łosoś w puszce', 'Ryby w puszce']",1764700717,['OFF']
5907766463054,Kiełki Bio – Chełmiński – 50 g,"['Produkty roślinne', 'Kiełki']",1764700717,['OFF']
5907588101288,Kefir Międzyborski – OSM Międzybórz – 450 g,"['Nabiał', 'Kefiry']",1764700717,['OFF']
5905784350752,Siemię lniane – Carrefour Classic – 400 g,"['Produkty roślinne', 'Nasiona', 'Zboża i produkty pochodne', 'Zboża', 'Nasiona lnu']",1764700717,['OFF']
5900120090156,"Plastry Bez deka mleka z papryką chilli i czarnuszką – Bez deka mleka,Łowicz – 100 g","['Produkty roślinne', 'Zamienniki nabiału', 'Zamienniki sera']",1764700717,['OFF']
7622201514273,Złotokłose ciastka owsiane – San,"['Przekąski', 'Słodkie przekąski', 'Ciastka', 'Ciastka zbożowe']",1764700717,['OFF']
4047905903339,Ciastka w mlecznej czekoladzie ze słonym karmelem – K-Classic – 210 g,"['Przekąski', 'Słodkie przekąski']",1764700717,['OFF']
5905704114334,rolada lodowa o smaku wanilowo truskawkowo czekoladowym – 1l/460g,"['Desery', 'Mrożonki', 'Mrożone desery', 'Lody i sorbety', 'Lody']",1764700717,['OFF']
5900437021355,Budyń smak Peanut Butter Karmel – Dr. Oetker – 40 g,"['Mieszanki do deserów', 'Budyń']",1764700717,['OFF']
5907480776102,Pierogi z kurczakiem – Karczma Bukówka – 500 g,"['Pierogi', 'Pierogi z mięsem']",1764700717,['OFF']
5905187114777,"Crunchips Fromage – Lorenz,Crunchips – 140g","['Produkty roślinne', 'Przekąski', 'Słone przekąski', 'Przystawki', 'Chipsy i frytki', 'Chipsy']",1764700717,['OFF']
4056489437314,Perlenbacher – Perlenbacher,"['Napoje', 'Napoje alkoholowe', 'Piwa']",1764700717,['OFF']
4047905006641,Akane Sushi – K-ToGo – 295 g,"['Dania gotowe', 'Sushi i maki', 'Sushi']",1764700717,['OFF']
5900352004457,Jeżyki kawowe imp – Goplana – 140 g,"['Przekąski', 'Słodkie przekąski', 'Produkty cukiernicze', 'Ciastka i ciasta', 'Ciastka czekoladowe']",1764700717,['OFF']
5904215156703,"Serek z pomidorami, bazylią i czosnkiem – Auchan – 135 g","['Produkty mleczne', 'Produkty fermentowane', 'Produkty mleczne fermentowane', 'Sery', 'Śmietankowe sery']",1764700717,['OFF']
5900397736221,Dżem Dobry! Truskawa z czerwoną porzeczką – Łowicz – 280g,"['Produkty roślinne', 'Produkty śniadaniowe', 'Smarowidła', 'Pasty roślinne', 'Słodkie smarowidła', 'Dżemy']",1764700717,['OFF']
5902991102327,Chleb Zbójecki – Familijna – 540 g,"['Produkty roślinne', 'Chleby']",1764700717,['OFF']
8436019238424,Black pitted olives – Coolives – 60 g,"['Produkty roślinne', 'Marynaty', 'Oliwki', 'Marynaty roślinne', 'Oliwki czarne', 'Oliwki bez pestek']",1764700717,['OFF']
5907602017861,Miód Nektarowy Wielokwiatowy z Pomarańczą i Goździkami – Pasieki Rodziny Sadowskich – 430g,"['Produkty śniadaniowe', 'Smarowidła', 'Słodkie smarowidła', 'Produkty pszczele', 'Słodziki', 'Miody']",1764700717,['OFF']
5905784351131,Soczewica czerwona – Carrefour – 500 g,"['Produkty roślinne', 'Rośliny strączkowe i produkty pochodne', 'Rośliny strączkowe', 'Nasiona', 'Nasiona strączkowych', 'Soczewica', 'Soczewica czerwona']",1764700717,['OFF']
5902627095535,Wafelki kukurydziane – EPI d'OR – 45g,['Przekąski'],1764700717,['OFF']
4056489644286,"Gyros – Eridanous,Lidl – 35g","['Produkty roślinne', 'Przyprawy', 'Mieszanki ziół i przypraw', 'Mieszanki przypraw']",1764700717,['OFF']
4779020201853,Vilnele - grapes and apple juice,"['Produkty roślinne', 'Napoje', 'Napoje roślinne', 'Napoje owocowe']",1764700717,['OFF']
5901801581079,"Makaron vermicelli – Asia Flavours,Vershold – 200 g","['Produkty roślinne', 'Makarony', 'Kluski', 'Makarony chińskie']",1764700717,['OFF']
5901126012630,"Processed Cheese Toast – Lactima – 8 x 16,25 g","['Nabiał', 'Produkty fermentowane', 'Produkty mleczne fermentowane', 'Sery', 'Topione sery']",1764700717,['OFF']
5901088012334,"Nektar Pomarańcza – Riviva – 1,5l","['Produkty roślinne', 'Napoje', 'Napoje roślinne', 'Napoje owocowe', 'Soki i nektary', 'Nektary owocowe']",1764700717,['OFF']
20691011,Zimowe smaki. Herbatka rozgrzewająca – Lore Nelson,"['Produkty roślinne', 'Napoje', 'Napoje gorące', 'Napoje roślinne', 'Herbaty', 'Torebki herbaty']",1764700717,['OFF']
20497477,Słodka Przerwa kisiel owoce leśne – Belbake – 30 g,"['Mieszanki do deserów', 'Kisiele', 'Kisiele w proszku']",1764700717,['OFF']
5901696011644,Pasztet Dworski Z Dzikiem – Profi – 130g,['Pasztety'],1764700717,['OFF']
2837410005077,"Filet z piersi kurczaka – Kurczak z Zielonych Ferm – 0,507 kg","['Mięsa', 'Kurczak', 'Drób', 'Piersi z kurczaka']",1764700717,['OFF']
5901841000097,Makaron 5-jajeczny w kształcie ryżu – Czaniecki – 250g,"['Produkty roślinne', 'Makarony']",1764700717,['OFF']
5901135000185,Goździki całe – Prymat,"['Produkty roślinne', 'Przyprawy', 'Produkty na bazie warzyw i owoców', 'Rośliny aromatyczne', 'Zioła aromatyczne', 'Goździki']",1764700717,['OFF']
5901032035136,Czarnuszka cała – Kotanyi – 20 g,"['Przyprawy', 'Czarny kminek']",1764700717,['OFF']
5900562695940,Tyrolska konserwa – Sokołów,"['Konserwy', 'Produkty mięsne', 'Mięsa', 'Konserwy mięsne']",1764700717,['OFF']
5903246569476,Musli koncentracja – Vitanella,['Płatki śniadaniowe'],1764700717,['OFF']
5901135027878,Musztarda stołowa łagodna – Prymat – 185 g,"['Przyprawy', 'Sosy', 'Musztardy', 'Musztarda stołowa']",1764700717,['OFF']
8801005182034,Ssangjang – Sempio – 170 g,"['Produkty roślinne', 'Rośliny strączkowe']",1764700717,['OFF']
5904716002967,ser żółty plastry – Fasti – 130g,['Sery'],1764700717,['OFF']
5900102630301,"wawel – Fresh & Fruity,Wawel – 7 kg","['Przekąski', 'Słodkie przekąski', 'Słodycze']",1764700717,['OFF']
8718114832333,Fix. Gołąbki bez zawijania – Knorr – 64 g / 4 porcje,['Dodatki do żywności'],1764700717,['OFF']
8714100855171,Sos sałatkowy paprykowo-ziołowy – Knorr – 9 g,"['Przyprawy', 'Sosy', 'Sosy sałatkowe']",1764700717,['OFF']
5900084232272,Pieprz czarny mielony – Kamis – 22 g,"['Produkty roślinne', 'Przyprawy', 'Pieprz czarny']",1764700717,['OFF']
5901067402101,Sok 100% pomarańcza,"['Produkty roślinne', 'Napoje', 'Napoje roślinne', 'Napoje owocowe', 'Soki i nektary', 'Soki owocowe', 'Soki pomarańczowe']",1764700717,['OFF']
5900971001080,Mąka kukurydziana – Vivi – 500 g,"['Produkty roślinne', 'Zboża i produkty pochodne', 'Skrobie', 'Skrobia kukurydziana']",1764700717,['OFF']
5904960066517,Makaron Szlachecki 5-jajeczny. Krajanka – Firma Produkcyjno-Handlowa &quot;GZ Kowalczyk&quot; – 250 g,"['Produkty roślinne', 'Makarony']",1764700717,['OFF']
5901088012426,Ice Tea – Remsey,"['Napoje', 'Napoje herbaciane', 'Ice tea']",1764700717,['OFF']
5903293144022,Bio Syrop klonowy – BIG Nature – 250ml,"['Słodziki', 'Syropy', 'Syropy klonowe']",1764700717,['OFF']
5901752701960,Tahini Premium – 300g,['Pasty sezamowe'],1764700717,['OFF']
4063367230042,Knuspriger snack knoblauch – K-Classic – 125 g,['Chrupki'],1764700717,['OFF']
8591119253835,BoboVita Jabłka z marchewka – BoboVita – 125 g,"['Produkty roślinne', 'Produkty na bazie warzyw i owoców', 'Żywność dla niemowląt']",1764700717,['OFF']
5901713007421,"Marchewka z groszkiem – Dawtona, Nasza Spiżarnia – 420g","['Produkty roślinne', 'Produkty na bazie warzyw i owoców', 'Konserwy', 'Produkty na bazie warzyw', 'Konserwy roślinne', 'Warzywa w puszce']",1764700717,['OFF']
5900969000156,Serek homogenizowany o smaku waniliowym,"['Produkty mleczne', 'Produkty fermentowane', 'Desery', 'Produkty mleczne fermentowane', 'Sery', 'Desery mleczne', 'Desery mleczne fermentowane', 'Serki homogenizowane']",1764700717,['OFF']
5900820021917,Serek Wiejski lekki – Delikate – 500 g,"['Produkty mleczne', 'Produkty fermentowane', 'Produkty mleczne fermentowane', 'Sery', 'Twarogi']",1764700717,['OFF']
2050000645372,meksykaner – żabka – 140 g,"['Kanapki', 'Hamburgery']",1764700717,['OFF']
5906395791774,Pęczak Kasza Jęczmienna – Młyn Orły – 1 kg,"['Produkty roślinne', 'Nasiona', 'Zboża i produkty pochodne', 'Ziarna zbóż', 'Kasze', 'Jęczmień']",1764700717,['OFF']
5904194905187,Oliwki czarne w ziołach – Perla – 150 g,"['Produkty roślinne', 'Marynaty', 'Oliwki i produkty pochodne', 'Oliwki']",1764700717,['OFF']
5906742687187,Zielone curry pasta – Asia Flavours,"['Przyprawy', 'Sosy', 'Pasty curry']",1764700717,['OFF']
5901619990674,Makaron soba – Asia style – 300g,"['Produkty roślinne', 'Makarony', 'Soba']",1764700717,['OFF']
5905784347943,Śledź filet (wędzony z przyprawami) – northlantica – 200 g,"['Owoce morza', 'Ryby', 'Tłuste ryby', 'Filety rybne', 'Ryby w puszce', 'Ryby wędzone', 'Wędzone śledzie', 'Filety ze śledzia', 'Wędzone filety śledziowe']",1764700717,['OFF']
5900334015525,Tiger blue screen – Tiger,"['Napoje', 'Napoje energetyczne']",1764700717,['OFF']
5901596050255,Szprot podwędzany w oleju – BMC – 125 g,"['Owoce morza', 'Konserwy', 'Ryby', 'Dania gotowe', 'Konserwy rybne', 'Dania z rybą', 'Szprotki']",1764700717,['OFF']
5906425143702,"Sos z jalapeño – Go Vege,GoVege – 410g","['Przyprawy', 'Sosy', 'Sosy ostre']",1764700717,['OFF']
5902270354065,Pasta orzeszkowa – Krukam,"['Produkty roślinne', 'Rośliny strączkowe i produkty pochodne', 'Smarowidła', 'Pasty roślinne', 'Puree z nasion oleistych', 'Masła strączkowe', 'Masła z orzeszków ziemnych']",1764700717,['OFF']
5900056013601,"Baton piernikowy z nadzieniem owocowym w czekoladzie – Kopernik – 1 sztuka, 47g","['Przekąski', 'Słodkie przekąski', 'Kakao i produkty pochodne', 'Produkty cukiernicze', 'Batony', 'Czekoladki', 'Batony czekoladowe']",1764700717,['OFF']
4063367354045,"Energy Drink sugar free – Crazy Wolf,Kaufland – 250 ml","['Napoje', 'Napoje słodzone', 'Napoje energetyczne', 'Napoje energetyczne, Napoje dietetyczne']",1764700717,['OFF']
5901307004065,Groszek – Kotliński ogródek – 390 g,"['Produkty roślinne', 'Rośliny strączkowe i produkty pochodne', 'Konserwy', 'Produkty na bazie warzyw i owoców', 'Rośliny strączkowe', 'Konserwy roślinne', 'Produkty na bazie warzyw', 'Warzywa w puszce', 'Rośliny strączkowe w puszce', 'Groszek zielony', 'Groszek w puszce']",1764700717,['OFF']
5904378889593,"Wegańska pasta jarmużowa – Devaldano,Danex – 170 g","['Produkty roślinne', 'Smarowidła', 'Pasty roślinne', 'Słone smarowidła', 'Pasty warzywne, Dla wegan']",1764700717,['OFF']
5906425143719,"Sos z chili – Biedronka,Go Vege – 410 g","['Przyprawy', 'Sosy', 'Sosy wegetariańskie', 'Sosy ostre', 'Sosy wegańskie']",1764700717,['OFF']
5907544131922,"Pasta z bakłażana z ciecierzycą, oliwkami zielonymi i kaparami – Elios – 185 g","['Produkty roślinne', 'Smarowidła', 'Pasty roślinne', 'Słone smarowidła']",1764700717,['OFF']
5904378643270,"Ajvar pikantny – Biedronka, Nasza Spiżarnia – 350g","['Produkty roślinne', 'Produkty na bazie owoców i warzyw', 'Przyprawy', 'Produkty na bazie warzyw', 'Sosy']",1764700717,['OFF']
4056489060918,"Musztarda francuska premium – Kania,Lidl – 190 g","['Przyprawy', 'Sosy', 'Musztardy']",1764700717,['OFF']
5708209101522,Barbeque tortilla chips – Antica Cantina – 200 g,"['Przekąski', 'Słone przekąski', 'Chipsy i frytki', 'Chrupki', 'Chrupki kukurydziane']",1764700717,['OFF']
5900672302455,Pycha Gryka – Primavika – 160 g,"['Produkty roślinne', 'Smarowidła', 'Pasty roślinne', 'Słone smarowidła', 'Pasty warzywne, Dla wegan']",1764700717,['OFF']
5901086061198,Hot Love – Teekanne – 40 g,"['Produkty roślinne', 'Napoje', 'Napoje gorące', 'Napoje roślinne', 'Herbaty', 'Herbaty aromatyzowane']",1764700717,['OFF']
5900672302561,RoślinnieMi kawałki a'la kurczak – Primavika – 160 g,"['Produkty roślinne', 'Konserwy', 'Smarowidła', 'Konserwy roślinne', 'Pasty roślinne', 'Słone smarowidła', 'Zamienniki mięsa', 'Pasty, Dla wegan']",1764700717,['OFF']
5901886035528,"Mango – Riviva,Fortuna – 1 l","['Produkty roślinne', 'Napoje', 'Napoje roślinne', 'Napoje owocowe', 'Napoje słodzone']",1764700717,['OFF']
5904730061933,Sos a'la majonez – Hotz – 135 g,"['Przyprawy', 'Sosy', 'Sosy wegetariańskie', 'Sosy wegańskie', 'Majonezy bez jaj']",1764700717,['OFF']
5901886014486,Sok 100% pomidorowo-warzywny – Fortuna – 300 ml,"['Napoje i składniki do napojów', 'Produkty roślinne', 'Napoje', 'Napoje roślinne', 'Soki i nektary', 'Napoje warzywne', 'Soki warzywne']",1764700717,['OFF']
5900580002706,Marchewka zasmażana z groszkiem – Provitus – 480g,"['Produkty roślinne', 'Produkty na bazie warzyw i owoców', 'Konserwy', 'Produkty na bazie warzyw', 'Konserwy roślinne', 'Warzywa w puszce', 'Gotowe warzywa']",1764700717,['OFF']
5907522600501,Blue Curaçao – Mundivie – 500 ml,"['Napoje', 'Napoje alkoholowe', 'Likier']",1764700717,['OFF']
5907522605452,Rum – Casa Hamaca – 70 cl,"['Napoje', 'Napoje alkoholowe', 'Napoje destylowane', 'Alkohole mocne', 'Rumy']",1764700717,['OFF']
5901384506698,Ramen soja – Oyakata – 83g,"['Produkty roślinne', 'Zboża i produkty pochodne', 'Makarony', 'Zupy instant']",1764700717,['OFF']
4000415578701,"Cukierek rozpuszczalny o smaku mango – Fritt,Ludwig Schokolade,Ludwig Czekolada – 56 g (4 x 14 g)","['Przekąski', 'Słodkie przekąski', 'Produkty cukiernicze', 'Cukierki', 'Żelki']",1764700717,['OFF']
3856020233297,Pasta warzywna z nasionami słonecznika – Podravka – 135 g,"['Produkty roślinne', 'Smarowidła', 'Pasty roślinne', 'Słone smarowidła', 'Pasty warzywne, Dla wegan']",1764700717,['OFF']
5907222657447,It's all gravy – Cultured Foods – 150 g,"['Przyprawy', 'Suszone produkty', 'Suszone produkty do namaczania', 'Sosy', 'Odwodnione sosy']",1764700717,['OFF']
4337185445859,Mini kolby kukurydzy w zalewie słodko-kwaśnej – Kaufland – 190 g,"['Produkty roślinne', 'Konserwy', 'Produkty na bazie warzyw i owoców', 'Konserwy roślinne', 'Zboża i produkty pochodne', 'Produkty na bazie warzyw', 'Warzywa w puszce', 'Zboża', 'Kukurydza w puszce']",1764700717,['OFF']
5901882137547,"Czerwona papryka chili w zalewie octowej – TaoTao,Tan-Viet – 100 g","['Produkty roślinne', 'Konserwy', 'Produkty na bazie warzyw i owoców', 'Konserwy roślinne', 'Produkty na bazie warzyw', 'Warzywa w puszce', 'Słodkie papryki', 'Papryki w puszce']",1764700717,['OFF']
5900617011084,Pasta warzywna meksykańska – Sante,"['Produkty roślinne', 'Smarowidła', 'Pasty roślinne']",1764700717,['OFF']
5902166737972,Masa chałwowa – Helcom – 380 g,"['Produkty śniadaniowe', 'Smarowidła', 'Słodkie smarowidła', 'Pasty hałwowe']",1764700717,['OFF']
28053583,"Seler wiórki – Nasze Zbiory,Frutico – 160 g","['Produkty roślinne', 'Konserwy', 'Produkty na bazie warzyw i owoców', 'Konserwy roślinne', 'Produkty na bazie warzyw', 'Warzywa w puszce']",1764700717,['OFF']
5901044023015,Sos Asia Ananas – Roleski – 345 g,"['Produkty roślinne', 'Przyprawy', 'Produkty na bazie warzyw i owoców', 'Sosy']",1764700717,['OFF']
5900084268486,Musztarda czeska – Kamis – 180 g,"['Przyprawy', 'Sosy', 'Musztardy']",1764700717,['OFF']
8007041910079,Ragu sojowe bio – montali – 180 g,['Dania gotowe'],1764700717,['OFF']
5907222797051,Spróbuj Wege orientalne z kuskusem perłowym i ciecierzycą – Joyfood – 280 g,['Dania gotowe'],1764700717,['OFF']
5902898827286,"Straw mushrooms whole – House of Asia,De Care – 200 g","['Produkty roślinne', 'Produkty w puszce', 'Produkty na bazie owoców i warzyw', 'Konserwy roślinne', 'Produkty na bazie warzyw', 'Grzyby', 'Grzyby w puszce']",1764700717,['OFF']
7700591984040,yuca chips – turbana – 70 g,"['Przekąski', 'Słone przekąski', 'Chipsy i frytki', 'Chrupki', 'Zdrowe przekąski']",1764700717,['OFF']
5901605000677,Musztarda o smaku wędzonej papryki i rozmarynu – OCTIM – 190 g,"['Przyprawy', 'Sosy', 'Musztardy']",1764700717,['OFF']
5201306818220,Oliwki zielone z migdałami – Elios – 350 g,"['Produkty roślinne', 'Marynaty', 'Oliwki i produkty pochodne', 'Oliwki']",1764700717,['OFF']
5902768514186,Kombucha Mango + Marakuja – VIGO – 330 ml,"['Napoje', 'Produkty fermentowane', 'Napoje fermentowane', 'Napoje herbaciane', 'Kombucha']",1764700717,['OFF']
4823077621659,Wafle z nadzieniem o smaku orzechów laskowych – Roshen – 72 g,"['Przekąski', 'Słodkie przekąski', 'Ciastka i ciasta', 'Herbatniki', 'Wafle', 'Wafelki nadziewane']",1764700717,['OFF']
5900320009118,Paluchy z cebulką – Lajkonik – 70 g,['Przekąski'],1764700717,['OFF']
7700591060560,Chipsy z plantana o smaku cytrynowym – turbana – 95 g,"['Przekąski', 'Chipsy']",1764700717,['OFF']
4000415579005,"Cukierek rozpuszczalny o smaku czarnej porzeczki i jabłka – Fritt,Ludwig Schokolade,Ludwig Czekolada – 56 g (4 x 14 g)","['Przekąski', 'Słodkie przekąski', 'Produkty cukiernicze', 'Cukierki', 'Żelki']",1764700717,['OFF']
4000415578602,"Cukierek rozpuszczalny o smaku brzoskwiniowym – Fritt,Ludwig Schokolade,Ludwig Czekolada – 56 g (4 x 14 g)","['Przekąski', 'Słodkie przekąski', 'Produkty cukiernicze', 'Cukierki', 'Żelki']",1764700717,['OFF']
4000415578909,"Cukierek rozpuszczalny o smaku truskawkowym i malinowym – Fritt,Ludwig Schokolade,Ludwig Czekolada – 56 g (4 x 14 g)","['Przekąski', 'Słodkie przekąski', 'Produkty cukiernicze', 'Cukierki', 'Żelki']",1764700717,['OFF']
5900617037350,popcorn ziarno do prażenia – Sante,"['Produkty roślinne', 'Nasiona', 'Zboża i produkty pochodne', 'Ziarna zbóż', 'Kukurydza', 'Ziarna kukurydzy']",1764700717,['OFF']
5906185013031,Płatki owsiane BIO – Vita Natura – 800 g,"['Produkty roślinne', 'Produkty śniadaniowe', 'Zboża i produkty pochodne', 'Płatki śniadaniowe', 'Płatki', 'Płatki owsiane']",1764700717,['OFF']
5903548004132,"Roślinny pasztet pieczony z żurawiną – Dobra kaloria,Kubara – 220 g","['Produkty roślinne', 'Smarowidła', 'Pasty roślinne', 'Pasztety roślinne']",1764700717,['OFF']
5902884466352,Roślinne kawałki o smaku tuńczyka – One Day More – 150 g,"['Zamienniki mięsa', 'Zamienniki ryb', 'Tuńczyk, Dla wegetarian', 'Tuńczyk, Dla wegan']",1764700717,['OFF']
5202390028519,Deli Style Vegan Slices Sabor Pollo·Frango – Violife – 100 g,"['Produkty roślinne', 'Zamienniki mięsa', 'Zamienniki szynki']",1764700717,['OFF']
5901473560501,"Frankfurterki wędzone – Well Well,Polsoja – 180 g","['Produkty roślinne', 'Zamienniki mięsa', 'Kiełbaski, Dla wegetarian', 'Kiełbaski, Dla wegan', 'Frankfurterki, Dla wegetarian', 'Frankfurterki, Dla wegan']",1764700717,['OFF']
4006542076271,Liebfraumilch - wino białe półsłodkie – Dreikronenwein-Kellerei – 750 ml,"['Napoje', 'Napoje alkoholowe', 'Wina']",1764700717,['OFF']
5903760702946,Smoothie odporność – Lidl,"['Napoje i bazy do napojów', 'Produkty roślinne', 'Napoje', 'Napoje roślinne', 'Smoothie']",1764700717,['OFF']
5906395802265,Krem orzechowy kawowy z dodatkiem wanilii – Nututra – 190 g,"['Produkty roślinne', 'Rośliny strączkowe i produkty pochodne', 'Smarowidła', 'Pasty roślinne', 'Puree z nasion oleistych', 'Masła strączkowe', 'Masła z orzeszków ziemnych']",1764700717,['OFF']
5905279458857,Peanut Butter Bio - Krem orzechowy crunchy – So well – 180 g,"['Produkty roślinne', 'Rośliny strączkowe i produkty pochodne', 'Smarowidła', 'Pasty roślinne', 'Puree z nasion oleistych', 'Masła strączkowe', 'Masła z orzeszków ziemnych']",1764700717,['OFF']
5900820011550,serek puszysty łaciaty meksykański smak – Łaciate – 150 g,"['Produkty mleczne', 'Produkty fermentowane', 'Produkty mleczne fermentowane', 'Sery', 'Serki kremowe']",1764700717,['OFF']
4056489444282,Kaktus – Solevita – 1 l,"['Produkty roślinne', 'Napoje', 'Napoje roślinne', 'Napoje owocowe']",1764700717,['OFF']
5906040063843,Finezja Choco – Zott – 130 g,['Jogurty'],1764700717,['OFF']
5905187118010,Crunchips X-Cut Zielona Cebulka – Lorenz – 275g,"['Przekąski', 'Słone przekąski', 'Chipsy i frytki', 'Chrupki', 'Chipsy']",1764700717,['OFF']
5907069001588,Cukier brązowy – Diamant – 500 g,"['Słodziki', 'Cukier', 'Cukry brązowe']",1764700717,['OFF']
5901529060184,"Syrop Blue Curacao – Premieur,Excellence – 250 ml","['Napoje', 'Syropy', 'Syropy aromatyzowane', 'Syropy pomarańczowe']",1764700717,['OFF']
5901529060191,"Syrop Mojito – Premieur,Excellence – 250 ml","['Napoje', 'Syropy', 'Syropy aromatyzowane', 'Syropy mojito']",1764700717,['OFF']
5712871111338,Kapary – La Campagna – 60 g,"['Przyprawy', 'Kapary']",1764700717,['OFF']
5906190722485,"Pad Thai z tofu – To Be Foodie,CPF Poland – 330 g","['Dania gotowe', 'Pad thai']",1764700717,['OFF']
5907709756540,"Like a Forest - Forest Hazy APA – Browar Nepomucen,Nepomucen Brewing – 500 ml","['Napoje', 'Napoje alkoholowe', 'Piwa', 'Alkohole rzemieślnicze', 'Piwa rzemieślnicze']",1764700717,['OFF']
5901801581116,"Sos Sambal Oelek – Asia Flavours,Asia Style – 200 g","['Przyprawy', 'Sosy', 'Sosy ostre', 'Sambale']",1764700717,['OFF']
5901752703346,"Sos z Czarnym Pieprzem – House of Asia,De Care – 240 g","['Przyprawy', 'Sosy', 'Sosy paprykowe', 'Sosy pikantne']",1764700717,['OFF']
8594065960413,Sos Teriyaki – EKOPRODUKT – 165 ml,"['Przyprawy', 'Sosy', 'Sosy teriyaki']",1764700717,['OFF']
5901619973677,Makaron Ramen – 300 g,"['Produkty roślinne', 'Makarony']",1764700717,['OFF']
5900049823125,"Kolanka ozdobne – Lubella,MW Food – 400 g","['Produkty roślinne', 'Makarony']",1764700717,['OFF']
